Numero_dossier_ID,temps_total_sec,temps_total_min
7771640,7351.0,122.51666666666667
7771671,249.0,4.15
7771740,653.0,10.883333333333333
7771745,583.0,9.716666666666667
7771779,202.0,3.3666666666666667
7771781,545.0,9.083333333333334
7771787,2517.0,41.95
7771828,745.0,12.416666666666666
7771839,379.0,6.316666666666666
7771855,2061.0,34.35
7771878,8173.0,136.21666666666667
7771887,1407.0,23.45
7771908,134.0,2.2333333333333334
7771912,243.0,4.05
7771929,4599.0,76.65
7771934,1416.0,23.6
7771935,15.0,0.25
7771957,158.0,2.6333333333333333
7771978,1321.0,22.016666666666666
7772014,955.0,15.916666666666666
7772023,706.0,11.766666666666667
7772025,237.0,3.95
7772077,131.0,2.183333333333333
7772086,1204.0,20.066666666666666
7772094,124.0,2.066666666666667
7772100,1052.0,17.533333333333335
7772200,811.0,13.516666666666667
7772261,553.0,9.216666666666667
7772293,368.0,6.133333333333334
7772317,389.0,6.483333333333333
7772400,235.0,3.9166666666666665
7772410,200.0,3.3333333333333335
7772423,630.0,10.5
7772436,430.0,7.166666666666667
7772493,292.0,4.866666666666666
7772524,181.0,3.0166666666666666
7772529,1428.0,23.8
7772547,569.0,9.483333333333333
7772556,650.0,10.833333333333334
7772565,696.0,11.6
7772566,436.0,7.266666666666667
7772578,446.0,7.433333333333334
7772608,152.0,2.533333333333333
7772609,334.0,5.566666666666666
7772654,2066.0,34.43333333333333
7772679,493.0,8.216666666666667
7772722,1405.0,23.416666666666668
7772724,1628.0,27.133333333333333
7772734,348.0,5.8
7772744,631.0,10.516666666666667
7772746,463.0,7.716666666666667
7772759,1079.0,17.983333333333334
7772770,450.0,7.5
7772849,2799.0,46.65
7772853,629.0,10.483333333333333
7772855,461.0,7.683333333333334
7772884,382.0,6.366666666666666
7772917,6224.0,103.73333333333333
7772937,816.0,13.6
7772982,944.0,15.733333333333333
7773013,6126.0,102.1
7773027,1083.0,18.05
7773053,374.0,6.233333333333333
7773054,177.0,2.95
7773084,1613.0,26.883333333333333
7773096,386.0,6.433333333333334
7773110,4759.0,79.31666666666666
7773145,192.0,3.2
7773177,7894.0,131.56666666666666
7773246,1147.0,19.116666666666667
7773340,436.0,7.266666666666667
7773385,195.0,3.25
7773392,363.0,6.05
7773427,2371.0,39.516666666666666
7773450,2100.0,35.0
7773475,2120.0,35.333333333333336
7773492,445.0,7.416666666666667
7773510,340.0,5.666666666666667
7773520,577.0,9.616666666666667
7773552,11106.0,185.1
7773598,1018.0,16.966666666666665
7773616,2177.0,36.28333333333333
7773621,2682.0,44.7
7773631,626.0,10.433333333333334
7773633,863.0,14.383333333333333
7773634,2010.0,33.5
7773637,5077.0,84.61666666666666
7773650,603.0,10.05
7773679,98.0,1.6333333333333333
7773693,719.0,11.983333333333333
7773696,1931.0,32.18333333333333
7773719,461.0,7.683333333333334
7773750,751.0,12.516666666666667
7773762,506.0,8.433333333333334
7773801,518.0,8.633333333333333
7773804,207.0,3.45
7773817,279.0,4.65
7773818,215.0,3.5833333333333335
7773819,1504.0,25.066666666666666
7773821,146.0,2.433333333333333
7773863,538.0,8.966666666666667
7773892,708.0,11.8
7773933,545.0,9.083333333333334
7773974,1409.0,23.483333333333334
7773990,219.0,3.65
7774004,3880.0,64.66666666666667
7774024,621.0,10.35
7774038,224.0,3.7333333333333334
7774053,414.0,6.9
7774095,1520.0,25.333333333333332
7774118,279.0,4.65
7774139,3679.0,61.31666666666667
7774198,1544.0,25.733333333333334
7774211,1108.0,18.466666666666665
7774237,618.0,10.3
7774239,4582.0,76.36666666666666
7774240,476.0,7.933333333333334
7774264,772.0,12.866666666666667
7774269,769.0,12.816666666666666
7774276,464.0,7.733333333333333
7774316,464.0,7.733333333333333
7774347,3823.0,63.71666666666667
7774375,762.0,12.7
7774388,1215.0,20.25
7774401,3596.0,59.93333333333333
7774408,435.0,7.25
7774474,2289.0,38.15
7774535,500.0,8.333333333333334
7774601,314.0,5.233333333333333
7774608,191.0,3.183333333333333
7774673,4931.0,82.18333333333334
7774723,2630.0,43.833333333333336
7774880,311.0,5.183333333333334
7774935,973.0,16.216666666666665
7774949,4907.0,81.78333333333333
7774962,2023.0,33.71666666666667
7774970,3054.0,50.9
7774975,855.0,14.25
7774976,554.0,9.233333333333333
7774987,826.0,13.766666666666667
7775010,1708.0,28.466666666666665
7775040,376.0,6.266666666666667
7775048,637.0,10.616666666666667
7775090,24.0,0.4
7775093,6256.0,104.26666666666667
7775103,281.0,4.683333333333334
7775106,221.0,3.683333333333333
7775156,600.0,10.0
7775174,892.0,14.866666666666667
7775177,451.0,7.516666666666667
7775194,640.0,10.666666666666666
7775205,497.0,8.283333333333333
7775238,543.0,9.05
7775246,687.0,11.45
7775311,220.0,3.6666666666666665
7775354,2469.0,41.15
7775361,741.0,12.35
7775364,673.0,11.216666666666667
7775420,617.0,10.283333333333333
7775456,1463.0,24.383333333333333
7775497,273.0,4.55
7775501,1390.0,23.166666666666668
7775502,1081.0,18.016666666666666
7775506,525.0,8.75
7775508,9289.0,154.81666666666666
7775511,119.0,1.9833333333333334
7775573,146.0,2.433333333333333
7775616,2901.0,48.35
7775627,9143.0,152.38333333333333
7775628,3025.0,50.416666666666664
7775664,281.0,4.683333333333334
7775665,773.0,12.883333333333333
7775680,539.0,8.983333333333333
7775683,172.0,2.8666666666666667
7775715,2528.0,42.13333333333333
7775720,141.0,2.35
7775730,13703.0,228.38333333333333
7775798,363.0,6.05
7775820,366.0,6.1
7775838,723.0,12.05
7775859,116.0,1.9333333333333333
7775907,4317.0,71.95
7775913,489.0,8.15
7775914,755.0,12.583333333333334
7775917,202.0,3.3666666666666667
7775926,505.0,8.416666666666666
7775948,342.0,5.7
7776013,748.0,12.466666666666667
7776032,1347.0,22.45
7776048,136.0,2.2666666666666666
7776054,338.0,5.633333333333334
7776067,840.0,14.0
7776073,1670.0,27.833333333333332
7776098,371.0,6.183333333333334
7776121,1290.0,21.5
7776178,275.0,4.583333333333333
7776212,1033.0,17.216666666666665
7776248,333.0,5.55
7776269,13972.0,232.86666666666667
7776339,586.0,9.766666666666667
7776401,877.0,14.616666666666667
7776412,754.0,12.566666666666666
7776435,10.0,0.16666666666666666
7776469,602.0,10.033333333333333
7776510,883.0,14.716666666666667
7776549,94.0,1.5666666666666667
7776755,90.0,1.5
7776759,458.0,7.633333333333334
7776764,1016.0,16.933333333333334
7776775,277.0,4.616666666666666
7776824,623.0,10.383333333333333
7776852,2420.0,40.333333333333336
7776877,228.0,3.8
7776910,105.0,1.75
7776918,2921.0,48.68333333333333
7776978,13105.0,218.41666666666666
7776990,690.0,11.5
7777008,324.0,5.4
7777016,434.0,7.233333333333333
7777084,116.0,1.9333333333333333
7777090,912.0,15.2
7777105,290.0,4.833333333333333
7777108,2012.0,33.53333333333333
7777128,2280.0,38.0
7777140,546.0,9.1
7777169,3057.0,50.95
7777229,173.0,2.8833333333333333
7777258,438.0,7.3
7777301,115.0,1.9166666666666667
7777303,266.0,4.433333333333334
7777321,890.0,14.833333333333334
7777374,1925.0,32.083333333333336
7777379,116.0,1.9333333333333333
7777382,59.0,0.9833333333333333
7777399,858.0,14.3
7777469,255.0,4.25
7777494,641.0,10.683333333333334
7777546,227.0,3.783333333333333
7777579,443.0,7.383333333333334
7777584,6908.0,115.13333333333334
7777680,863.0,14.383333333333333
7777704,326.0,5.433333333333334
7777755,1355.0,22.583333333333332
7777757,1047.0,17.45
7777825,715.0,11.916666666666666
7777827,2503.0,41.71666666666667
7777830,993.0,16.55
7777858,790.0,13.166666666666666
7777896,98.0,1.6333333333333333
7777909,483.0,8.05
7777910,385.0,6.416666666666667
7777959,289.0,4.816666666666666
7777967,142.0,2.3666666666666667
7778024,475.0,7.916666666666667
7778026,300.0,5.0
7778029,8086.0,134.76666666666668
7778064,1828.0,30.466666666666665
7778106,211.0,3.5166666666666666
7778114,160.0,2.6666666666666665
7778115,84.0,1.4
7778134,436.0,7.266666666666667
7778141,1740.0,29.0
7778160,20.0,0.3333333333333333
7778211,179.0,2.9833333333333334
7778240,800.0,13.333333333333334
7778376,656.0,10.933333333333334
7778384,9762.0,162.7
7778398,349.0,5.816666666666666
7778524,418.0,6.966666666666667
7778533,222.0,3.7
7778555,2785.0,46.416666666666664
7778561,1479.0,24.65
7778596,221.0,3.683333333333333
7778635,1324.0,22.066666666666666
7778783,1244.0,20.733333333333334
7778784,1140.0,19.0
7778814,2897.0,48.28333333333333
7778834,16006.0,266.76666666666665
7778836,677.0,11.283333333333333
7778853,840.0,14.0
7778863,424.0,7.066666666666666
7778864,1534.0,25.566666666666666
7778881,853.0,14.216666666666667
7778893,199.0,3.316666666666667
7778932,1064.0,17.733333333333334
7778969,574.0,9.566666666666666
7778986,3736.0,62.266666666666666
7779010,364.0,6.066666666666666
7779015,391.0,6.516666666666667
7779024,629.0,10.483333333333333
7779083,274.0,4.566666666666666
7779084,969.0,16.15
7779112,116.0,1.9333333333333333
7779167,225.0,3.75
7779260,1357.0,22.616666666666667
7779262,653.0,10.883333333333333
7779277,290.0,4.833333333333333
7779289,1236.0,20.6
7779357,752.0,12.533333333333333
7779385,553.0,9.216666666666667
7779411,799.0,13.316666666666666
7779413,1244.0,20.733333333333334
7779431,850.0,14.166666666666666
7779457,2706.0,45.1
7779495,1224.0,20.4
7779519,794.0,13.233333333333333
7779533,3498.0,58.3
7779544,304.0,5.066666666666666
7779584,260.0,4.333333333333333
7779608,437.0,7.283333333333333
7779610,1436.0,23.933333333333334
7779611,622.0,10.366666666666667
7779630,275.0,4.583333333333333
7779651,511.0,8.516666666666667
7779659,848.0,14.133333333333333
7779693,1059.0,17.65
7779696,539.0,8.983333333333333
7779705,303.0,5.05
7779729,790.0,13.166666666666666
7779804,1586.0,26.433333333333334
7779873,408.0,6.8
7779874,66.0,1.1
7779893,137.0,2.283333333333333
7779898,9301.0,155.01666666666668
7779905,21.0,0.35
7779962,406.0,6.766666666666667
7780006,426.0,7.1
7780039,312.0,5.2
7780047,464.0,7.733333333333333
7780048,754.0,12.566666666666666
7780103,662.0,11.033333333333333
7780130,1198.0,19.966666666666665
7780201,424.0,7.066666666666666
7780258,774.0,12.9
7780282,1019.0,16.983333333333334
7780354,917.0,15.283333333333333
7780373,993.0,16.55
7780383,4190.0,69.83333333333333
7780386,480.0,8.0
7780419,472.0,7.866666666666666
7780469,649.0,10.816666666666666
7780511,500.0,8.333333333333334
7780554,1064.0,17.733333333333334
7780566,346.0,5.766666666666667
7780645,1843.0,30.716666666666665
7780769,309.0,5.15
7780812,140.0,2.3333333333333335
7780827,329.0,5.483333333333333
7780843,501.0,8.35
7780859,674.0,11.233333333333333
7780890,192.0,3.2
7780891,438.0,7.3
7780904,234.0,3.9
7780928,2201.0,36.68333333333333
7780942,203.0,3.3833333333333333
7780944,544.0,9.066666666666666
7780975,2199.0,36.65
7781041,808.0,13.466666666666667
7781084,243.0,4.05
7781089,180.0,3.0
7781133,390.0,6.5
7781145,5618.0,93.63333333333334
7781237,380.0,6.333333333333333
7781289,237.0,3.95
7781335,1868.0,31.133333333333333
7781408,1080.0,18.0
7781462,773.0,12.883333333333333
7781548,15.0,0.25
7781559,280.0,4.666666666666667
7781577,124.0,2.066666666666667
7781644,718.0,11.966666666666667
7781661,146.0,2.433333333333333
7781720,967.0,16.116666666666667
7781734,2105.0,35.083333333333336
7781763,1363.0,22.716666666666665
7781832,444.0,7.4
7781833,1028.0,17.133333333333333
7781870,760.0,12.666666666666666
7781894,1196.0,19.933333333333334
7781905,526.0,8.766666666666667
7781927,970.0,16.166666666666668
7781931,307.0,5.116666666666666
7781964,378.0,6.3
7782020,1116.0,18.6
7782030,2351.0,39.18333333333333
7782053,1461.0,24.35
7782159,5502.0,91.7
7782163,360.0,6.0
7782169,434.0,7.233333333333333
7782196,149.0,2.4833333333333334
7782226,1421.0,23.683333333333334
7782272,631.0,10.516666666666667
7782294,280.0,4.666666666666667
7782346,311.0,5.183333333333334
7782361,2257.0,37.61666666666667
7782364,1382.0,23.033333333333335
7782406,510.0,8.5
7782419,324.0,5.4
7782499,454.0,7.566666666666666
7782535,386.0,6.433333333333334
7782546,943.0,15.716666666666667
7782555,424.0,7.066666666666666
7782591,403.0,6.716666666666667
7782731,1194.0,19.9
7782737,1709.0,28.483333333333334
7782767,28.0,0.4666666666666667
7782771,2664.0,44.4
7782824,199.0,3.316666666666667
7782839,241.0,4.016666666666667
7782880,801.0,13.35
7782900,781.0,13.016666666666667
7782908,143.0,2.3833333333333333
7782959,667.0,11.116666666666667
7782968,1368.0,22.8
7783048,376.0,6.266666666666667
7783057,511.0,8.516666666666667
7783122,248.0,4.133333333333334
7783229,609.0,10.15
7783236,613.0,10.216666666666667
7783241,859.0,14.316666666666666
7783314,386.0,6.433333333333334
7783440,741.0,12.35
7783442,170.0,2.8333333333333335
7783456,541.0,9.016666666666667
7783533,1053.0,17.55
7783537,5.0,0.08333333333333333
7783559,1652.0,27.533333333333335
7783578,670.0,11.166666666666666
7783786,496.0,8.266666666666667
7783796,137.0,2.283333333333333
7783797,264.0,4.4
7783803,1772.0,29.533333333333335
7783810,1061.0,17.683333333333334
7783847,1177.0,19.616666666666667
7783848,6620.0,110.33333333333333
7783852,1039.0,17.316666666666666
7783994,112.0,1.8666666666666667
7784053,722.0,12.033333333333333
7784140,10707.0,178.45
7784158,309.0,5.15
7784163,11.0,0.18333333333333332
7784167,460.0,7.666666666666667
7784199,11242.0,187.36666666666667
7784315,5312.0,88.53333333333333
7784332,374.0,6.233333333333333
7784427,867.0,14.45
7784451,177.0,2.95
7784489,1003.0,16.716666666666665
7784501,452.0,7.533333333333333
7784516,455.0,7.583333333333333
7784529,668.0,11.133333333333333
7784539,7092.0,118.2
7784563,789.0,13.15
7784605,26.0,0.43333333333333335
7784608,450.0,7.5
7784625,247.0,4.116666666666666
7784643,614.0,10.233333333333333
7784728,431.0,7.183333333333334
7784730,373.0,6.216666666666667
7784734,927.0,15.45
7784774,451.0,7.516666666666667
7784811,191.0,3.183333333333333
7784840,129.0,2.15
7784844,3302.0,55.03333333333333
7784886,796.0,13.266666666666667
7784887,323.0,5.383333333333334
7784924,444.0,7.4
7785004,510.0,8.5
7785041,1861.0,31.016666666666666
7785086,249.0,4.15
7785136,275.0,4.583333333333333
7785233,189.0,3.15
7785265,3099.0,51.65
7785323,779.0,12.983333333333333
7785334,462.0,7.7
7785374,392.0,6.533333333333333
7785476,508.0,8.466666666666667
7785494,1855.0,30.916666666666668
7785593,726.0,12.1
7785645,173.0,2.8833333333333333
7785661,1306.0,21.766666666666666
7785673,351.0,5.85
7785736,3609.0,60.15
7785791,760.0,12.666666666666666
7785813,420.0,7.0
7785851,197.0,3.283333333333333
7785927,428.0,7.133333333333334
7785950,3737.0,62.28333333333333
7786029,630.0,10.5
7786147,1315.0,21.916666666666668
7786185,418.0,6.966666666666667
7786195,180.0,3.0
7786200,218.0,3.6333333333333333
7786279,1126.0,18.766666666666666
7786311,1808.0,30.133333333333333
7786323,482.0,8.033333333333333
7786338,485.0,8.083333333333334
7786340,356.0,5.933333333333334
7786411,1733.0,28.883333333333333
7786430,1084.0,18.066666666666666
7786470,236.0,3.933333333333333
7786500,886.0,14.766666666666667
7786557,851.0,14.183333333333334
7786622,57.0,0.95
7786626,334.0,5.566666666666666
7786656,752.0,12.533333333333333
7786681,946.0,15.766666666666667
7786709,220.0,3.6666666666666665
7786760,665.0,11.083333333333334
7786814,139.0,2.316666666666667
7786888,228.0,3.8
7786941,1676.0,27.933333333333334
7786945,4070.0,67.83333333333333
7787006,862.0,14.366666666666667
7787025,228.0,3.8
7787027,414.0,6.9
7787045,781.0,13.016666666666667
7787091,171.0,2.85
7787095,615.0,10.25
7787102,5035.0,83.91666666666667
7787146,410.0,6.833333333333333
7787161,565.0,9.416666666666666
7787213,1474.0,24.566666666666666
7787253,252.0,4.2
7787333,851.0,14.183333333333334
7787434,485.0,8.083333333333334
7787450,1645.0,27.416666666666668
7787479,255.0,4.25
7787493,7770.0,129.5
7787497,367.0,6.116666666666666
7787499,102.0,1.7
7787513,1332.0,22.2
7787537,1156.0,19.266666666666666
7787539,572.0,9.533333333333333
7787543,1023.0,17.05
7787601,309.0,5.15
7787607,983.0,16.383333333333333
7787621,941.0,15.683333333333334
7787632,587.0,9.783333333333333
7787713,595.0,9.916666666666666
7787718,2351.0,39.18333333333333
7787724,1209.0,20.15
7787754,1594.0,26.566666666666666
7787766,752.0,12.533333333333333
7787796,192.0,3.2
7787839,1702.0,28.366666666666667
7787893,461.0,7.683333333333334
7787895,843.0,14.05
7787911,425.0,7.083333333333333
7787921,597.0,9.95
7787928,144.0,2.4
7787937,1696.0,28.266666666666666
7787941,576.0,9.6
7787987,1660.0,27.666666666666668
7788000,1231.0,20.516666666666666
7788008,181.0,3.0166666666666666
7788015,373.0,6.216666666666667
7788020,310.0,5.166666666666667
7788022,1534.0,25.566666666666666
7788026,711.0,11.85
7788088,342.0,5.7
7788114,706.0,11.766666666666667
7788125,315.0,5.25
7788129,555.0,9.25
7788141,366.0,6.1
7788185,562.0,9.366666666666667
7788198,1112.0,18.533333333333335
7788296,6190.0,103.16666666666667
7788364,2014.0,33.56666666666667
7788370,2229.0,37.15
7788376,120.0,2.0
7788383,36.0,0.6
7788428,1586.0,26.433333333333334
7788448,521.0,8.683333333333334
7788474,32.0,0.5333333333333333
7788488,1006.0,16.766666666666666
7788559,2752.0,45.86666666666667
7788580,1375.0,22.916666666666668
7788599,422.0,7.033333333333333
7788638,3090.0,51.5
7788644,373.0,6.216666666666667
7788686,741.0,12.35
7788695,1227.0,20.45
7788727,312.0,5.2
7788765,535.0,8.916666666666666
7788774,391.0,6.516666666666667
7788834,956.0,15.933333333333334
7788869,985.0,16.416666666666668
7788959,601.0,10.016666666666667
7789004,1116.0,18.6
7789037,4310.0,71.83333333333333
7789118,487.0,8.116666666666667
7789161,14856.0,247.6
7789172,1120.0,18.666666666666668
7789279,171.0,2.85
7789340,9585.0,159.75
7789379,785.0,13.083333333333334
